sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
102	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.2557924568
102	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.132585998
102	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.5081460932
102	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.09403213624
102	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.06438004767
102	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.2008557248
102	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.6639359934
102	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.05658944825
102	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.2794745583
102	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.8177870694
102	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.07986256892
102	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.1023503617
102	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.5244082074
102	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.4755917926
102	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.2961096681
102	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.7038903319
102	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.4277095765
102	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.01276121319
102	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.4111340963
102	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.148395114
102	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.4463186811
102	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.3344015797
102	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.0420680199
102	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.1772117193
102	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.5303060516
102	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.1360188531
102	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.01870669675
102	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.2326493058
102	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.08231909262
102	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.05077549413
102	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.5923406402
102	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.04951705749
102	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.3073668082
102	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.6708760596
102	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.3291239404
102	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.6687020433
102	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.3312979567
102	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.3714739862
102	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.6285260138
102	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.2486308047
102	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.2350757702
102	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.1270653774
102	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.3892280476
102	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.06074890379
102	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.03400596074
102	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.8757211458
102	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.02952398963
103	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.2775832031
103	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.3495777222
103	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.3728390748
103	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.3779128668
103	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.09749768805
103	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.5245894451
103	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.2694322715
103	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.2756461544
103	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.454921574
103	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.9579948786
103	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.02010774874
103	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.02189737268
103	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.57172621
103	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.181150412
103	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.247123378
103	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.09823523866
103	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.7878508437
103	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.1139139177
103	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.07095939642
103	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.8710969401
103	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.05794366348
103	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.2094428925
103	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.5701360902
103	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.2204210174
103	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.4059653235
103	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.483264321
103	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.1107703555
103	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.1711670642
103	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.07517659873
103	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.753656337
103	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.05166822834
103	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.8809612979
103	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.0673704738
103	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.1540335555
103	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.5423267804
103	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.303639664
103	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.1569858998
103	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.6834095799
103	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.1596045204
103	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.4425704584
103	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.2810435049
103	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.2763860367
103	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.3575879706
103	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.5515318829
103	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.09088014653
103	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.1490462903
103	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.4198811524
103	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.4310725573
103	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.3051872755
103	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.1596005337
103	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.5352121908
103	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.05693924663
103	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.6427336827
103	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.3003270707
103	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.004385209237
103	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.5483899796
103	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.2743750491
103	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1728497621
103	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.125222149
103	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.05788755283
103	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.3633903237
103	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.4534999745
103	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.2123797487
103	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.3537136646
103	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.1593846453
103	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.2745219414
103	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.5116184385
103	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.4883815615
103	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.4314474398
103	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.5685525602
103	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.222128373
103	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.09807357069
103	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.3944803679
103	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.2853176884
103	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.5563352874
103	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.052528399
103	0.0078125	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.3911363136
103	0.0078125	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.9199944487
103	0.0078125	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.00161199867
103	0.0078125	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.07839355267
103	0.0078125	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.1540074751
103	0.0078125	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.104188261
103	0.0078125	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.139347812
103	0.0078125	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.5499918382
103	0.0078125	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.01422754643
103	0.0078125	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.03823706729
103	0.0078125	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.9341078297
103	0.0078125	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.03321977099
103	0.0078125	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.03267239928
103	0.0078125	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.3137265474
103	0.0078125	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.4067921999
103	0.0078125	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.2794812527
103	0.0078125	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.6960341795
103	0.0078125	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.3039658205
103	0.0078125	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.6532274538
103	0.0078125	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.3467725462
103	0.0078125	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.08613332702
103	0.0078125	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.5162295045
103	0.0078125	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.05840716519
103	0.0078125	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.2355576696
103	0.0078125	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.1036723336
103	0.0078125	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.3199222798
103	0.0078125	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.4957379139
103	0.0078125	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1843398063
103	0.0078125	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.06805317685
103	0.0078125	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.05567167998
103	0.0078125	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.8762751432
103	0.0078125	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.488618073
103	0.0078125	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.511381927
103	0.0078125	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.5425136172
103	0.0078125	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.4574863828
103	0.0078125	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.1639726278
103	0.0078125	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.314873173
103	0.0078125	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.3988531002
103	0.0078125	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.1223010991
103	0.0078125	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.37195804
103	0.0078125	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.1484367493
103	0.0078125	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.1697763624
103	0.0078125	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.3098288483
103	0.0078125	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.341451795
103	0.0078125	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.2423360886
103	0.0078125	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.09285929616
103	0.0078125	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.1773971387
103	0.0078125	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1459556816
103	0.0078125	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.01016046713
103	0.0078125	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.7490999778
103	0.0078125	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.08197606672
103	0.0078125	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.1587634884
103	0.0078125	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.5911074397
103	0.0078125	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.4088925603
103	0.0078125	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.4862457358
103	0.0078125	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.5137542642
103	0.0078125	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.8068176466
103	0.0078125	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.1931823534
103	0.0078125	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.8304204936
103	0.0078125	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.0883004648
103	0.0078125	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.05184239061
103	0.0078125	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.02943665102
103	0.0078125	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.03142718097
103	0.0078125	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.1097799327
103	0.0078125	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.6084780826
103	0.0078125	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.2503148038
104	0.0078125	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1468910745
104	0.0078125	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.3253606255
104	0.0078125	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.5277483
104	0.0078125	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.379164258
104	0.0078125	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.5694676009
104	0.0078125	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.05136814115
104	0.0078125	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.3482795499
104	0.0078125	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.3974457004
104	0.0078125	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.2542747498
104	0.0078125	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.1246543084
104	0.0078125	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.6372592263
104	0.0078125	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.2380864653
104	0.0078125	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.1442756608
104	0.0078125	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.6287231825
104	0.0078125	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.2270011566
104	0.0078125	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.01784356359
104	0.0078125	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.8952852218
104	0.0078125	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.08687121466
104	0.0078125	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.7186335674
104	0.0078125	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.07226741094
104	0.0078125	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.2090990217
104	0.0078125	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.4780263715
104	0.0078125	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.2453054171
104	0.0078125	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.2766682113
104	0.0078125	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.05867620788
104	0.0078125	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.8457450445
104	0.0078125	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.09557874764
104	0.0078125	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.2444433112
104	0.0078125	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.351804132
104	0.0078125	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.4037525569
104	0.0078125	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.5607462237
104	0.0078125	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.2089086859
104	0.0078125	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.2303450904
104	0.0078125	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.01533755761
104	0.0078125	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.5857790873
104	0.0078125	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.3988833551
104	0.0078125	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.5925157306
104	0.0078125	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.1531209869
104	0.0078125	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.2543632824
104	0.0078125	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.5275085545
104	0.0078125	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.254319108
104	0.0078125	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.2181723375
104	0.0078125	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.06305365762
104	0.0078125	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.4899893085
104	0.0078125	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.4469570339
104	0.0078125	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.6224340132
104	0.0078125	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.2384579359
104	0.0078125	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.1391080509
104	0.0078125	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.2138583927
104	0.0078125	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.08682137599
104	0.0078125	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.6993202313
104	0.0078125	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.3239844079
104	0.0078125	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.1740621703
104	0.0078125	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.5019534218
104	0.0078125	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.07139496959
104	0.0078125	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.5610967049
104	0.0078125	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.2160635074
104	0.0078125	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1514448181
104	0.0078125	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.09990751239
104	0.0078125	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.576135566
104	0.0078125	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.1036956666
104	0.0078125	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.2202612551
104	0.0078125	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.3946166499
104	0.0078125	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.1465616351
104	0.0078125	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.2091466425
104	0.0078125	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.2496750725
104	0.0078125	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.2281227829
104	0.0078125	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.7718772171
104	0.0078125	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.3978075529
104	0.0078125	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.6021924471
104	0.0078125	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.2038855917
104	0.0078125	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.1435174199
104	0.0078125	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.3197867891
104	0.0078125	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.3328101992
104	0.0078125	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.1744669788
104	0.0078125	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.6524774575
