sample	weight	entry_index	target_row_index	node_label	node_type	junction_id	row	incoming_road	outgoing_road	local_outgoing_index	matrix_column	true_turning_fraction	sample_turning_fraction
45	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.3173470608
45	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.1213551511
45	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.1427236588
45	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.1233390752
45	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.07654774088
45	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.1118265773
45	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.3325643527
45	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.2129985951
45	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.02591206069
45	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.8064339093
45	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.16765403
45	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.6404646374
45	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.0125712604
45	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.3469641022
45	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.6076349587
45	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.3923650413
45	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.5608604837
45	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.4391395163
45	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.425988132
45	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.1350155776
45	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.0933623233
45	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.1396157266
45	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.2060182405
45	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.09005488202
45	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.7828804112
45	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.1270647068
45	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.2482542037
45	0.015625	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.6043270159
45	0.015625	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.1474187804
45	0.015625	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.668786603
45	0.015625	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.331213397
45	0.015625	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.4546989625
45	0.015625	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.5453010375
45	0.015625	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.2198828
45	0.015625	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.08279879687
45	0.015625	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.4440757418
45	0.015625	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.2532426613
45	0.015625	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.2797835247
45	0.015625	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.2655328086
45	0.015625	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.08788032219
45	0.015625	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.3668033445
45	0.015625	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.2140250252
45	0.015625	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.3825937297
45	0.015625	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.1202294117
45	0.015625	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.1316950471
45	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1514567862
45	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.2674908737
45	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.1257725669
45	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.3582760491
45	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.2484605103
45	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.2591556352
45	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.7408443648
45	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.6288858538
45	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.3711141462
45	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.7282649511
45	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.2717350489
45	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.02366753416
45	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.2229003396
45	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.5181621902
45	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.235269936
45	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.06334224364
45	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.585721205
45	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.1733472925
45	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.1775892589
46	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.2493571868
46	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.4216905714
46	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.3289522418
46	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.4670119879
46	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.4791957698
46	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.05379224238
46	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.2205973279
46	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.08368480139
46	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.6957178707
46	0.015625	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.5582503258
46	0.015625	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.2368198732
46	0.015625	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.204929801
46	0.015625	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.4766948509
46	0.015625	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.08848465858
46	0.015625	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.4348204905
46	0.015625	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.4148759301
46	0.015625	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.3168179485
46	0.015625	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.2683061214
46	0.015625	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.1913746619
46	0.015625	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.2306377492
46	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.5779875889
46	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.1902856858
46	0.015625	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.4829153786
46	0.015625	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.3267989356
46	0.015625	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.7676938056
46	0.015625	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.08538894263
46	0.015625	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.1469172518
46	0.015625	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.2460408963
46	0.015625	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.2921114756
46	0.015625	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.4618476281
46	0.015625	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.0622174466
46	0.015625	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.8780545825
46	0.015625	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.05972797087
46	0.015625	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.3681884312
46	0.015625	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.2276720335
46	0.015625	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.4041395352
46	0.015625	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.8421870513
46	0.015625	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.02662148198
46	0.015625	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.1311914668
46	0.015625	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.1128727931
46	0.015625	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.405290129
46	0.015625	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.4818370779
46	0.015625	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.0291806679
46	0.015625	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.8562406825
46	0.015625	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.1145786496
46	0.015625	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.9099036303
46	0.015625	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.05383329387
46	0.015625	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.03626307587
46	0.015625	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.3884768405
46	0.015625	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.342250794
46	0.015625	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.2692723655
46	0.015625	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.3236212339
46	0.015625	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.3927728097
46	0.015625	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2836059564
46	0.015625	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.2339291233
46	0.015625	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.3994607428
46	0.015625	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.2125944684
46	0.015625	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.1540156655
46	0.015625	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.1987907866
46	0.015625	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.4281659237
46	0.015625	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.222155459
46	0.015625	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.1508878308
46	0.015625	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.1004356935
46	0.015625	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.777942856
46	0.015625	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.0607515739
46	0.015625	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.06086987657
46	0.015625	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.8325257951
46	0.015625	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.1674742049
46	0.015625	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.5275673262
46	0.015625	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.4724326738
46	0.015625	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.131388005
46	0.015625	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.251579729
46	0.015625	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.4949043814
46	0.015625	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.1221278846
46	0.015625	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.2409456071
46	0.015625	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.2345046124
46	0.015625	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.5245497805
46	0.015625	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.1636739122
46	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.07918637751
46	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.7571397103
46	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.05171824114
46	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.02723868524
46	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.1270249184
46	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.7495954452
46	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.01901461823
46	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.02540809175
46	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.2730917865
46	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.1847159466
46	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.5421922669
46	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.0336374491
46	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.8785629153
46	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.08779963555
46	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.6395582314
46	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.3604417686
46	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.7865636845
46	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.2134363155
46	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.03109316814
46	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.06472542997
46	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.4023692591
46	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.4605536675
46	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.04125847524
46	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.871900218
46	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.03115510316
46	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.09694467883
46	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.4883256767
46	0.015625	106	34	RB23	roundabout	490	2	553	552	2	2	0.2590793295	0.348514124
46	0.015625	107	34	RB23	roundabout	490	2	553	557	3	3	0.4387678443	0.1631601992
46	0.015625	108	35	RB24	roundabout	491	1	562	561	1	1	0.354151074	0.4811092363
46	0.015625	109	35	RB24	roundabout	491	1	562	564	2	2	0.645848926	0.5188907637
46	0.015625	110	36	RB24	roundabout	491	2	567	561	1	1	0.3321790666	0.1620122551
46	0.015625	111	36	RB24	roundabout	491	2	567	564	2	2	0.6678209334	0.8379877449
46	0.015625	112	37	RB28	roundabout	495	1	108	115	1	1	0.0597532262	0.3245920232
46	0.015625	113	37	RB28	roundabout	495	1	108	116	2	2	0.06637418218	0.4202502616
46	0.015625	114	37	RB28	roundabout	495	1	108	123	3	4	0.07712541654	0.0534706202
46	0.015625	115	37	RB28	roundabout	495	1	108	130	4	5	0.7967471751	0.201687095
46	0.015625	116	38	RB28	roundabout	495	2	122	115	1	1	0.0684116138	0.1468284351
46	0.015625	117	38	RB28	roundabout	495	2	122	116	2	2	0.0812487774	0.4558907059
46	0.015625	118	38	RB28	roundabout	495	2	122	117	3	3	0.09876736801	0.1704602811
46	0.015625	119	38	RB28	roundabout	495	2	122	130	4	5	0.7515722408	0.2268205779
46	0.015625	120	39	RB28	roundabout	495	3	125	115	1	1	0.1618176795	0.05869053548
46	0.015625	121	39	RB28	roundabout	495	3	125	116	2	2	0.09897722401	0.2132304213
46	0.015625	122	39	RB28	roundabout	495	3	125	117	3	3	0.1206537795	0.5507050976
46	0.015625	123	39	RB28	roundabout	495	3	125	123	4	4	0.1441552394	0.0557144089
46	0.015625	124	39	RB28	roundabout	495	3	125	130	5	5	0.4743960777	0.1216595367
46	0.015625	125	40	RB28	roundabout	495	4	151	115	1	1	0.1047798359	0.3044966605
46	0.015625	126	40	RB28	roundabout	495	4	151	116	2	2	0.1263820033	0.08513014922
46	0.015625	127	40	RB28	roundabout	495	4	151	117	3	3	0.1479954726	0.4178826128
46	0.015625	128	40	RB28	roundabout	495	4	151	130	4	5	0.6208426882	0.1924905774
46	0.015625	129	41	RB29	roundabout	496	1	130	151	1	1	0.4035299007	0.5889818199
46	0.015625	130	41	RB29	roundabout	496	1	130	154	2	2	0.5964700993	0.4110181801
46	0.015625	131	42	RB29	roundabout	496	2	149	151	1	1	0.8167737525	0.3724698215
46	0.015625	132	42	RB29	roundabout	496	2	149	154	2	2	0.1832262475	0.6275301785
46	0.015625	133	43	RB29	roundabout	496	3	155	151	1	1	0.8242018087	0.6720323335
46	0.015625	134	43	RB29	roundabout	496	3	155	154	2	2	0.1757981913	0.3279676665
46	0.015625	135	44	RB30	roundabout	497	1	93	101	1	1	0.3153225725	0.2518410683
46	0.015625	136	44	RB30	roundabout	497	1	93	102	2	2	0.2770249858	0.160234071
46	0.015625	137	44	RB30	roundabout	497	1	93	106	3	3	0.2340617563	0.2141799251
46	0.015625	138	44	RB30	roundabout	497	1	93	108	4	4	0.1735906854	0.3737449355
46	0.015625	139	45	RB30	roundabout	497	2	117	101	1	1	0.3122290488	0.07414053811
46	0.015625	140	45	RB30	roundabout	497	2	117	102	2	2	0.2592788299	0.4698441291
46	0.015625	141	45	RB30	roundabout	497	2	117	106	3	3	0.2120829778	0.3358122742
46	0.015625	142	45	RB30	roundabout	497	2	117	108	4	4	0.2164091434	0.1202030586
47	0.015625	1	1	J686	junction	54	1	139	168	1	1	0.09361418821	0.1888160857
47	0.015625	2	1	J686	junction	54	1	139	171	2	2	0.8485888076	0.04920081788
47	0.015625	3	1	J686	junction	54	1	139	173	3	3	0.0577970042	0.7619830964
47	0.015625	4	2	J686	junction	54	2	163	168	1	1	0.4909049022	0.3597353857
47	0.015625	5	2	J686	junction	54	2	163	171	2	2	0.2553048155	0.1831555615
47	0.015625	6	2	J686	junction	54	2	163	173	3	3	0.2537902823	0.4571090528
47	0.015625	7	3	J686	junction	54	3	180	168	1	1	0.5068835416	0.5256405215
47	0.015625	8	3	J686	junction	54	3	180	171	2	2	0.2399326074	0.2088802826
47	0.015625	9	3	J686	junction	54	3	180	173	3	3	0.2531838511	0.2654791958
47	0.015625	10	4	J168	junction	196	1	939	969	1	1	0.5007600539	0.1048308524
47	0.015625	11	4	J168	junction	196	1	939	971	2	2	0.2183178039	0.2124849076
47	0.015625	12	4	J168	junction	196	1	939	972	3	3	0.2809221422	0.68268424
47	0.015625	13	5	J168	junction	196	2	957	969	1	1	0.120008088	0.860381824
47	0.015625	14	5	J168	junction	196	2	957	971	2	2	0.7942807287	0.08882551552
47	0.015625	15	5	J168	junction	196	2	957	972	3	3	0.08571118326	0.05079266046
47	0.015625	16	6	J168	junction	196	3	986	969	1	1	0.4189197906	0.7119032506
47	0.015625	17	6	J168	junction	196	3	986	971	2	2	0.171321574	0.06873946675
47	0.015625	18	6	J168	junction	196	3	986	972	3	3	0.4097586354	0.2193572827
47	0.015625	19	7	J245	junction	219	1	801	800	1	1	0.3612270427	0.5700691979
47	0.015625	20	7	J245	junction	219	1	801	806	2	2	0.1525558405	0.1887918902
47	0.015625	21	7	J245	junction	219	1	801	809	3	3	0.4862171168	0.2411389119
47	0.015625	22	8	J245	junction	219	2	807	800	1	1	0.1002509384	0.3259982199
47	0.015625	23	8	J245	junction	219	2	807	806	2	2	0.7256465793	0.2500512536
47	0.015625	24	8	J245	junction	219	2	807	809	3	3	0.1741024823	0.4239505265
47	0.015625	25	9	J245	junction	219	3	808	800	1	1	0.2870969281	0.528062196
47	0.015625	26	9	J245	junction	219	3	808	806	2	2	0.1421794519	0.3265903546
47	0.015625	27	9	J245	junction	219	3	808	809	3	3	0.57072362	0.1453474493
47	0.015625	28	10	J411	junction	258	1	565	570	1	1	0.3260774451	0.6432413541
47	0.015625	29	10	J411	junction	258	1	565	574	2	2	0.3542853025	0.06231987937
47	0.015625	30	10	J411	junction	258	1	565	575	3	3	0.3196372524	0.2944387665
47	0.015625	31	11	J411	junction	258	2	566	570	1	1	0.3326651788	0.07701419696
47	0.015625	32	11	J411	junction	258	2	566	574	2	2	0.3894213042	0.42355931
47	0.015625	33	11	J411	junction	258	2	566	575	3	3	0.277913517	0.499426493
47	0.015625	34	12	J411	junction	258	3	576	570	1	1	0.08057718231	0.2150954407
47	0.015625	35	12	J411	junction	258	3	576	574	2	2	0.09821284373	0.7205292208
47	0.015625	36	12	J411	junction	258	3	576	575	3	3	0.821209974	0.06437533852
47	0.015625	37	13	J416	junction	261	1	507	520	1	1	0.08585171273	0.3263475921
47	0.015625	38	13	J416	junction	261	1	507	533	2	2	0.8350226374	0.4107205545
47	0.015625	39	13	J416	junction	261	1	507	535	3	3	0.0791256499	0.2629318534
47	0.015625	40	14	J416	junction	261	2	519	520	1	1	0.4424993428	0.05655731756
47	0.015625	41	14	J416	junction	261	2	519	533	2	2	0.2571829325	0.7623724102
47	0.015625	42	14	J416	junction	261	2	519	535	3	3	0.3003177247	0.1810702723
47	0.015625	43	15	J416	junction	261	3	543	520	1	1	0.4804376639	0.09586553192
47	0.015625	44	15	J416	junction	261	3	543	533	2	2	0.2584001043	0.5078114536
47	0.015625	45	15	J416	junction	261	3	543	535	3	3	0.2611622318	0.3963230145
47	0.015625	46	16	J635	junction	308	1	54	103	1	1	0.5033156413	0.8438672687
47	0.015625	47	16	J635	junction	308	1	54	104	2	2	0.2465759607	0.07744141809
47	0.015625	48	16	J635	junction	308	1	54	105	3	3	0.250108398	0.07869131326
47	0.015625	49	17	J635	junction	308	2	72	103	1	1	0.5058520174	0.5470270697
47	0.015625	50	17	J635	junction	308	2	72	104	2	2	0.2267304274	0.06230993612
47	0.015625	51	17	J635	junction	308	2	72	105	3	3	0.2674175552	0.3906629942
47	0.015625	52	18	J635	junction	308	3	110	103	1	1	0.119554461	0.6998640933
47	0.015625	53	18	J635	junction	308	3	110	104	2	2	0.8032404603	0.01656689156
47	0.015625	54	18	J635	junction	308	3	110	105	3	3	0.07720507866	0.2835690151
47	0.015625	55	19	J644	junction	339	1	224	52	1	1	0.2980140145	0.1326930625
47	0.015625	56	19	J644	junction	339	1	224	232	2	2	0.2435232537	0.3646482493
47	0.015625	57	19	J644	junction	339	1	224	235	3	3	0.1999885846	0.239172616
47	0.015625	58	19	J644	junction	339	1	224	236	4	4	0.2584741473	0.2634860721
47	0.015625	59	20	J644	junction	339	2	225	52	1	1	0.2671144812	0.2112078757
47	0.015625	60	20	J644	junction	339	2	225	232	2	2	0.2218877051	0.01305206774
47	0.015625	61	20	J644	junction	339	2	225	235	3	3	0.1900868157	0.6496078886
47	0.015625	62	20	J644	junction	339	2	225	236	4	4	0.320910998	0.126132168
47	0.015625	63	21	J644	junction	339	3	227	52	1	1	0.2330589682	0.1265351106
47	0.015625	64	21	J644	junction	339	3	227	232	2	2	0.2048826143	0.3607886488
47	0.015625	65	21	J644	junction	339	3	227	235	3	3	0.1893420201	0.2515741426
47	0.015625	66	21	J644	junction	339	3	227	236	4	4	0.3727163975	0.261102098
47	0.015625	67	22	J246	junction	386	1	790	791	1	1	0.6753648945	0.7759973877
47	0.015625	68	22	J246	junction	386	1	790	795	2	2	0.3246351055	0.2240026123
47	0.015625	69	23	J641	junction	457	1	98	81	1	1	0.3326582023	0.4241118122
47	0.015625	70	23	J641	junction	457	1	98	87	2	2	0.6673417977	0.5758881878
47	0.015625	71	24	RB08	roundabout	475	1	1063	1047	1	1	0.1887377939	0.1430233201
47	0.015625	72	24	RB08	roundabout	475	1	1063	1049	2	2	0.2156502512	0.4256642752
47	0.015625	73	24	RB08	roundabout	475	1	1063	1052	3	3	0.2559292859	0.1627709238
47	0.015625	74	24	RB08	roundabout	475	1	1063	1056	4	4	0.339682669	0.2685414809
47	0.015625	75	25	RB10	roundabout	477	1	1012	1006	1	1	0.2756346244	0.3845831748
47	0.015625	76	25	RB10	roundabout	477	1	1012	1007	2	2	0.3325639456	0.4654357545
47	0.015625	77	25	RB10	roundabout	477	1	1012	1016	3	3	0.39180143	0.1499810706
47	0.015625	78	26	RB10	roundabout	477	2	1047	1006	1	1	0.3064235083	0.6028544976
47	0.015625	79	26	RB10	roundabout	477	2	1047	1007	2	2	0.3748266199	0.1162287623
47	0.015625	80	26	RB10	roundabout	477	2	1047	1016	3	3	0.3187498719	0.2809167401
47	0.015625	81	27	RB14	roundabout	481	1	1052	993	1	1	0.1370668986	0.1094803025
47	0.015625	82	27	RB14	roundabout	481	1	1052	994	2	2	0.1627160998	0.2587517331
47	0.015625	83	27	RB14	roundabout	481	1	1052	995	3	3	0.1859955473	0.1248812471
47	0.015625	84	27	RB14	roundabout	481	1	1052	996	4	4	0.2024412104	0.2431504425
47	0.015625	85	27	RB14	roundabout	481	1	1052	998	5	5	0.2083275524	0.05561440515
47	0.015625	86	27	RB14	roundabout	481	1	1052	1000	6	6	0.1034526915	0.2081218696
47	0.015625	87	28	RB18	roundabout	485	1	783	781	1	1	0.3714557218	0.1020267588
47	0.015625	88	28	RB18	roundabout	485	1	783	784	2	2	0.4123240887	0.6004826933
47	0.015625	89	28	RB18	roundabout	485	1	783	794	3	3	0.2162201895	0.2974905478
47	0.015625	90	29	RB18	roundabout	485	2	798	781	1	1	0.396902516	0.1334641488
47	0.015625	91	29	RB18	roundabout	485	2	798	784	2	2	0.4027341383	0.7688165637
47	0.015625	92	29	RB18	roundabout	485	2	798	794	3	3	0.2003633456	0.09771928751
47	0.015625	93	30	RB19	roundabout	486	1	777	797	1	1	0.6632352944	0.8562246516
47	0.015625	94	30	RB19	roundabout	486	1	777	798	2	2	0.3367647056	0.1437753484
47	0.015625	95	31	RB19	roundabout	486	2	799	797	1	1	0.6283055034	0.3735178788
47	0.015625	96	31	RB19	roundabout	486	2	799	798	2	2	0.3716944966	0.6264821212
47	0.015625	97	32	RB20	roundabout	487	1	768	771	1	1	0.2618012881	0.0390055849
47	0.015625	98	32	RB20	roundabout	487	1	768	772	2	2	0.21502642	0.8756494605
47	0.015625	99	32	RB20	roundabout	487	1	768	775	3	3	0.1757039465	0.005723926575
47	0.015625	100	32	RB20	roundabout	487	1	768	776	4	4	0.1452665893	0.04271755864
47	0.015625	101	32	RB20	roundabout	487	1	768	777	5	5	0.2022017561	0.03690346937
47	0.015625	102	33	RB23	roundabout	490	1	548	551	1	1	0.3462674085	0.07880717323
47	0.015625	103	33	RB23	roundabout	490	1	548	552	2	2	0.2844559279	0.3667230158
47	0.015625	104	33	RB23	roundabout	490	1	548	557	3	3	0.3692766635	0.554469811
47	0.015625	105	34	RB23	roundabout	490	2	553	551	1	1	0.3021528261	0.3152801865
